0,-57.6801,-0.04142
1,-21.680100000000003,-0.03992
2,14.319899999999997,-0.03924
3,50.3199,-0.04028
4,86.31989999999999,-0.03827
5,122.31989999999999,-0.03583
6,158.3199,-0.03822
7,194.3199,-0.04028
8,230.3199,-0.03924
9,266.31989999999996,-0.03994
10,302.31989999999996,-0.04142
