-57.6801,-0.04142,0.02313109782
-21.680100000000003,-0.03992,0.0284798395
14.319899999999995,-0.03924,0.02572023723
50.3199,-0.04028,0.0225787609
86.31989999999999,-0.03827,0.02801191523
122.3199,-0.03583,0.02830704448
158.3199,-0.03822,0.02213210484
194.3199,-0.04028,0.02427584049
230.3199,-0.03924,0.02853901232
266.3199,-0.03994,0.02334811122
302.3199,-0.04142,0.00451648492
