180.0,-0.04142,0.02092008318
216.0,-0.04023,0.02544937246
252.0,-0.03975,0.02256646201
288.0,-0.04126,0.01973556247
324.0,-0.0408,0.02411148605
360.0,-0.03957,0.0243623735
396.0,-0.0408,0.01985996128
432.0,-0.04126,0.02261438299
468.0,-0.03975,0.02557893293
504.0,-0.04023,0.02086839315
540.0,-0.04142,0.004516661708
