57.8979,-0.04142,0.01988426693
93.8979,-0.04024,0.02529590314
129.8979,-0.03976,0.02204934757
165.8979,-0.04126,0.01867959506
201.8979,-0.04081,0.02376144784
237.8979,-0.03957,0.02424409367
273.8979,-0.04081,0.018825121
309.8979,-0.04126,0.02186122578
345.8979,-0.03975,0.0254942895
381.8979,-0.04024,0.01992102594
417.8979,-0.04142,0.004518470613
