   1.1975780700000000E-005  -3.6718163299999997E-015   4.4034054200000001E-016  -5.9878907500000004E-006   1.3895177899999999E-015  -1.6641954599999999E-015  -5.9878907200000001E-006   1.6212611800000000E-015   6.5515540299999998E-016
  -3.6718163299999997E-015  0.68031547000000003       -4.5574655200000002E-013   6.4114406299999996E-014 -0.34015773500000002       0.26147570599999997        6.5588461200000001E-014 -0.34015773500000002      -0.26147570599999997     
   4.4034054200000001E-016  -4.5574655200000002E-013  0.45007724300000002       -9.8026948100000007E-015  0.20115413900000001      -0.22503862099999999        1.0919893999999999E-014 -0.20115413900000001      -0.22503862099999999     
  -5.9878907500000004E-006   6.4114406299999996E-014  -9.8026948100000007E-015   6.1323011700000004E-006  -3.3621821500000003E-014   3.6460819699999998E-014  -1.4441020300000000E-007  -3.0488010000000003E-014  -2.6742727100000000E-014
   1.3895177899999999E-015 -0.34015773500000002       0.20115413900000001       -3.3621821500000003E-014  0.37107217500000000      -0.23131492200000001       -3.0512388400000000E-014  -3.0914439700000001E-002   3.0160783199999999E-002
  -1.6641954599999999E-015  0.26147570599999997      -0.22503862099999999        3.6460819699999998E-014 -0.23131492200000001       0.21302105900000001        2.6768613899999999E-014  -3.0160783199999999E-002   1.2017562799999999E-002
  -5.9878907200000001E-006   6.5588461200000001E-014   1.0919893999999999E-014  -1.4441020300000000E-007  -3.0512388400000000E-014   2.6768613899999999E-014   6.1323011599999997E-006  -3.4419610200000001E-014  -3.7035206199999998E-014
   1.6212611800000000E-015 -0.34015773500000002      -0.20115413900000001       -3.0488010000000003E-014  -3.0914439700000001E-002  -3.0160783199999999E-002  -3.4419610200000001E-014  0.37107217500000000       0.23131492200000001     
   6.5515540299999998E-016 -0.26147570599999997      -0.22503862099999999       -2.6742727100000000E-014   3.0160783199999999E-002   1.2017562799999999E-002  -3.7035206199999998E-014  0.23131492200000001       0.21302105900000001     
