-57.6801  -0.04142  0.02888102695
-21.680100000000003  -0.03992  0.03217367758
14.319899999999995  -0.03924  0.02801778987
50.3199  -0.04028  0.02827360061
86.31989999999999  -0.03827  0.03342187367
122.3199  -0.03583  0.03169702645
158.3199  -0.03822  0.02540311442
194.3199  -0.04028  0.02857513186
230.3199  -0.03924  0.03175734312
266.3199  -0.03994  0.02695219769
